#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1350.000000	462024248077779.812500	  7.721503
602.000000	1818.000000	6998198331.428055	  9.608519
903.000000	2451.000000	2450884.767252	 12.386278
1204.000000	3296.000000	40993.288792	 16.385575
1505.000000	4437.000000	40964.025989	 22.850358
1806.000000	5969.000000	40799.429746	 30.564522
2107.000000	7996.000000	40333.621544	 40.203696
2408.000000	10798.000000	39445.420258	 56.619263
2709.000000	14839.000000	38061.958833	 80.660260
3010.000000	20118.000000	51505.494413	105.848691
3311.000000	27146.000000	49524.942680	140.240840
3612.000000	36391.000000	54710.590094	175.244171
3913.000000	41026.000000	52791.694164	 19.622840
4214.000000	45631.000000	50676.943894	 37.482691
4515.000000	50281.000000	49105.291013	 56.530965
4816.000000	54841.000000	47350.993403	 74.357306
5117.000000	59506.000000	45155.590919	 74.952126
5418.000000	64126.000000	44878.261029	 90.199489
5719.000000	68731.000000	42871.310011	 76.606455
6020.000000	73306.000000	40773.056834	 76.585720
6321.000000	77911.000000	38691.548146	 89.600606
6622.000000	82531.000000	36453.669057	 76.587189
6923.000000	87121.000000	34056.479339	 89.273151
7224.000000	91771.000000	31804.578382	 78.377416
7525.000000	96406.000000	30775.529680	 91.451017
7826.000000	100966.000000	29101.459154	 76.934413
8127.000000	105556.000000	33211.518560	 76.897773
8428.000000	110161.000000	31051.029079	 90.771318
8729.000000	114706.000000	29023.138668	 78.562311
9030.000000	119326.000000	27070.211754	 78.614370
9331.000000	123946.000000	25088.124550	 91.940570
9632.000000	128656.000000	23129.744740	 79.350101
9933.000000	133261.000000	21483.262216	 93.898519
10234.000000	137851.000000	19935.504465	 79.966126
10535.000000	142471.000000	18436.967646	 92.823480
10836.000000	147106.000000	19594.659620	 79.499086
11137.000000	151726.000000	18139.042016	 79.299159
11438.000000	156361.000000	16817.440217	 92.657339
11739.000000	161026.000000	15594.725570	 79.461858
12040.000000	165616.000000	14435.057988	 94.294988
12341.000000	170311.000000	13383.635966	 81.664141
12642.000000	174961.000000	12419.399421	 93.767319
12943.000000	179536.000000	12328.063930	 80.038123
13244.000000	184171.000000	11434.284616	 80.587684
13545.000000	188761.000000	10686.440915	 93.869073
13846.000000	193501.000000	10212.154684	 80.443386
14147.000000	198106.000000	12377.937482	 95.119069
14448.000000	202681.000000	11586.770622	 81.936768
14749.000000	207256.000000	10883.819245	 82.981593
15050.000000	211876.000000	10203.343320	 96.397897
15351.000000	216541.000000	9567.002132	 83.806508
15652.000000	221161.000000	8978.251818	 97.470553
15953.000000	225796.000000	8438.392824	 83.733980
16254.000000	230446.000000	8478.745708	 97.782451
16555.000000	235036.000000	7938.281187	 82.911229
16856.000000	239641.000000	7402.582745	 83.331131
17157.000000	244201.000000	6953.445271	 96.599727
17458.000000	248896.000000	6526.744487	 83.514863
17759.000000	253516.000000	6608.914335	 98.386485
